NAME 1,NAME 2
Tomar-Re,Four Star General Caven
Tomar-Re,Jessica Jordan
Kilowog,Parallax
Kilowog,Carl Ferris
Kilowog,Jim Jordan
Kilowog,Martin Jordan
Kilowog,Janice Jordan
Kilowog,Bob Banks
Kilowog,Four Star General Caven
Kilowog,Jessica Jordan
Parallax,Carl Ferris
Parallax,Jim Jordan
Parallax,Martin Jordan
Parallax,Janice Jordan
Parallax,Bob Banks
Parallax,Four Star General Caven
Parallax,Jessica Jordan
Carl Ferris,Jim Jordan
Carl Ferris,Martin Jordan
Carl Ferris,Janice Jordan
Carl Ferris,Bob Banks
Carl Ferris,Four Star General Caven
Carl Ferris,Jessica Jordan
Jim Jordan,Martin Jordan
Jim Jordan,Janice Jordan
Jim Jordan,Bob Banks
Jim Jordan,Four Star General Caven
Jim Jordan,Jessica Jordan
Martin Jordan,Janice Jordan
Martin Jordan,Bob Banks
Martin Jordan,Four Star General Caven
Martin Jordan,Jessica Jordan
Janice Jordan,Bob Banks
Janice Jordan,Four Star General Caven
Janice Jordan,Jessica Jordan
Bob Banks,Four Star General Caven
Bob Banks,Jessica Jordan
Four Star General Caven,Jessica Jordan
